metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1748380480,1.033100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.043100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.597300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.569600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.037600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.051100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.048300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.536600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.562500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.546700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.003700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.558300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.573900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.573500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.579900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.098400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,51.835000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.111000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.048400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.442800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.578300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.574200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.553900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.059100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.033600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.557300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.558900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.026600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.045500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.144900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.559900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.558100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.046000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.031500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.564900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.026700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.591800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,3.645700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.550500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.041400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.035200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.573000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.579600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.567500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.582200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.057200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.586900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,52.467600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.045200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.559700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.091200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.573300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.569100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.096100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.070700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,2.089600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.069500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.131000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.046500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.568700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,1.597600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,2.078900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380481,2.629400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.573400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.584100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.584100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.051000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.578800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.053000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.050200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.660400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.139200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.059500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.043400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.043400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.574900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.574800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.564000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.042400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.380400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.380400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,62.115500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.547600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.046800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.600300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.035000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.587600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.591200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.569900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.569900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.038300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.039300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.039300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.042300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.047400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.047400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380482,1.571600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
