metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1744830037,5.1041,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,6.9546,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,4.6786,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.1891,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.5956,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,7.4368,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.8114,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,6.3256,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,6.3256,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,8.901,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,6.904,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,6.6713,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,8.0389,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,8.4568,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.3032,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.8084,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.8222,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,6.9764,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.7866,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.7872,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,6.3136,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,9.5809,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,6.6151,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.9561,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.4912,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.9446,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.4502,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.9296,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,6.4243,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.1859,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,10.601,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,6.4221,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,7.4729,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,6.9132,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,6.3986,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,8.9288,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,7.9435,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,9.5971,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,7.9263,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,6.4556,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,6.4556,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,7.3727,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,6.2828,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.261,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.261,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.7897,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,4.7272,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.242,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.242,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,9.0746,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,7.4051,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.8305,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830038,5.8305,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.3225,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.3012,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.3042,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,6.3351,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.8367,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.7758,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,4.8696,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,4.8696,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.3835,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.2801,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,4.8819,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.7807,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,6.3016,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830039,5.8329,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
