metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1744832327,1303.4287,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832327,399.1499,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832327,399.8748,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832327,301.2615,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832327,308.2934,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832327,603.3696,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832327,695.743,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832327,692.6635,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,400.7873,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,799.2294,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,897.774,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,1001.5064,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,1002.5256,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,399.8246,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,497.8733,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,195.5496,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,800.0702,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,799.6817,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832328,795.8822,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
