metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
post_owner_duration,1748381479,1.584500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,84.309400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.067400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.600200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.600200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.044700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.051100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.089100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.058500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.058500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.075000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.068000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.595000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.066000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.066000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.046200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,5.001900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.558200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.558200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.074900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.073700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.073700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.567200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.567200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.053900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.055300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,2.089300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,3.252000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,2.701400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,2.709300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,3.227300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.052000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.052000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.067900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,84.925100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.563600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.627200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.671200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.671200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.671200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.671200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.024900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.024900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,83.748800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.098300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.030000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.055300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.565000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.565000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.565000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,3.105100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.587900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.587900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.056500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.557400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.557400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.051000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,3.128500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,3.128500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,3.657900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.267000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.069100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.575200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,2.090300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.620500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,2.071500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,3.787600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,3.813600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,3.227400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,84.915100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,83.761600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.065400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.068300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.060200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.591200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.585600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.712900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.576500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.063800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.063800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.063800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.087900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.081100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.059400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.575200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.053800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,1.651600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,2.693900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381480,3.649500,,,,,::Create Owner,,,,default,,,,,,,
